[2024-07-29 16:38:17.491297] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [1] Initial timestamp, Current time [s], User-defined position x [m], User-defined position y [m], User-defined position z [m], User-defined velocity x [m/s], User-defined velocity y [m/s], User-defined velocity z [m/s], User-defined acceleration x [m/s^2], User-defined acceleration y [m/s^2], User-defined acceleration z [m/s^2], User-defined yaw [rad], User-defined yaw_dot [rad/s], User-defined yaw_dot_dot [rad/s^2], Odometry time [s], Position x [m], Position y [m], Position z [m], Quaternion q0 [-], Quaternion q1 [-], Quaternion q2 [-], Quaternion q3 [-], Velocity x [m/s], Velocity y [m/s], Velocity z [m/s], Angular velocity x [rad/s], Angular velocity y [rad/s], Angular velocity z [rad/s], Roll [rad], Pitch [rad], Yaw [rad], Algorithm execution time [us], Mu translational raw x [N], Mu translational raw y [N], Mu translational raw z [N], Mu translational x [N], Mu translational y [N], Mu translational z [N], U control input U1 [N], U control input U2 [Nm], U control input U3 [Nm], U control input U4 [Nm], Roll desired [rad], Pitch desired [rad], Roll_dot desired [rad/s], Pitch_dot desired [rad/s], Roll_dot_dot desired [rad/s^2], Pitch_dot_dot desired [rad/s^2], Roll_dot [rad/s], Pitch_dot [rad/s], Yaw_dot [rad/s], Thrust motors QUADCOPTER T1 [N], Thrust motors QUADCOPTER T2 [N], Thrust motors QUADCOPTER T3 [N], Thrust motors QUADCOPTER T4 [N], Thrust motors normalized QUADCOPTER T1 [-], Thrust motors normalized QUADCOPTER T2 [-], Thrust motors normalized QUADCOPTER T3 [-], Thrust motors normalized QUADCOPTER T4 [-], Thrust motors X8COPTER T1 [N], Thrust motors X8COPTER T2 [N], Thrust motors X8COPTER T3 [N], Thrust motors X8COPTER T4 [N], Thrust motors X8COPTER T5 [N], Thrust motors X8COPTER T6 [N], Thrust motors X8COPTER T7 [N], Thrust motors X8COPTER T8 [N], Thrust motors normalized X8COPTER T1 [-], Thrust motors normalized X8COPTER T2 [-], Thrust motors normalized X8COPTER T3 [-], Thrust motors normalized X8COPTER T4 [-], Thrust motors normalized X8COPTER T5 [-], Thrust motors normalized X8COPTER T6 [-], Thrust motors normalized X8COPTER T7 [-], Thrust motors normalized X8COPTER T8 [-], Roll error [rad], Pitch error [rad], Yaw error [rad], Outer loop Proportional term x [-], Outer loop Proportional term y [-], Outer loop Proportional term z [-], Outer loop Integral term x [-], Outer loop Integral term y [-], Outer loop Integral term z [-], Outer loop Derivative term x [-], Outer loop Derivative term y [-], Outer loop Derivative term z [-], Outer loop Dynamic Inversion term x [-], Outer loop Dynamic Inversion term y [-], Outer loop Dynamic Inversion term z [-], Inner loop Proportional term x [-], Inner loop Proportional term y [-], Inner loop Proportional term z [-], Inner loop Integral term x [-], Inner loop Integral term y [-], Inner loop Integral term z [-], Inner loop Derivative term x [-], Inner loop Derivative term y [-], Inner loop Derivative term z [-], Inner loop Dynamic Inversion term x [-], Inner loop Dynamic Inversion term y [-], Inner loop Dynamic Inversion term z [-], Translational reference model position x [m], Translational reference model position y [m], Translational reference model position z [m], Translational reference model velocity x [m/s], Translational reference model velocity y [m/s], Translational reference model velocity z [m/s], K_hat_x_translational index-00 [-], K_hat_x_translational index-10 [-], K_hat_x_translational index-20 [-], K_hat_x_translational index-30 [-], K_hat_x_translational index-40 [-], K_hat_x_translational index-50 [-], K_hat_x_translational index-01 [-], K_hat_x_translational index-11 [-], K_hat_x_translational index-21 [-], K_hat_x_translational index-31 [-], K_hat_x_translational index-41 [-], K_hat_x_translational index-51 [-], K_hat_x_translational index-02 [-], K_hat_x_translational index-12 [-], K_hat_x_translational index-22 [-], K_hat_x_translational index-32 [-], K_hat_x_translational index-42 [-], K_hat_x_translational index-52 [-], K_hat_r_translational index-00 [-], K_hat_r_translational index-10 [-], K_hat_r_translational index-20 [-], K_hat_r_translational index-01 [-], K_hat_r_translational index-11 [-], K_hat_r_translational index-21 [-], K_hat_r_translational index-02 [-], K_hat_r_translational index-12 [-], K_hat_r_translational index-22 [-], Theta_hat_translational index-00 [-], Theta_hat_translational index-10 [-], Theta_hat_translational index-20 [-], Theta_hat_translational index-30 [-], Theta_hat_translational index-40 [-], Theta_hat_translational index-50 [-], Theta_hat_translational index-01 [-], Theta_hat_translational index-11 [-], Theta_hat_translational index-21 [-], Theta_hat_translational index-31 [-], Theta_hat_translational index-41 [-], Theta_hat_translational index-51 [-], Theta_hat_translational index-02 [-], Theta_hat_translational index-12 [-], Theta_hat_translational index-22 [-], Theta_hat_translational index-32 [-], Theta_hat_translational index-42 [-], Theta_hat_translational index-52 [-], Rotational reference model omega x [rad/s], Rotational reference model omega y [rad/s], Rotational reference model omega z [rad/s], K_hat_x_rotational index-00 [-], K_hat_x_rotational index-10 [-], K_hat_x_rotational index-20 [-], K_hat_x_rotational index-01 [-], K_hat_x_rotational index-11 [-], K_hat_x_rotational index-21 [-], K_hat_x_rotational index-02 [-], K_hat_x_rotational index-12 [-], K_hat_x_rotational index-22 [-], K_hat_r_rotational index-00 [-], K_hat_r_rotational index-10 [-], K_hat_r_rotational index-20 [-], K_hat_r_rotational index-01 [-], K_hat_r_rotational index-11 [-], K_hat_r_rotational index-21 [-], K_hat_r_rotational index-02 [-], K_hat_r_rotational index-12 [-], K_hat_r_rotational index-22 [-], Theta_hat_rotational index-00 [-], Theta_hat_rotational index-10 [-], Theta_hat_rotational index-20 [-], Theta_hat_rotational index-30 [-], Theta_hat_rotational index-40 [-], Theta_hat_rotational index-50 [-], Theta_hat_rotational index-01 [-], Theta_hat_rotational index-11 [-], Theta_hat_rotational index-21 [-], Theta_hat_rotational index-31 [-], Theta_hat_rotational index-41 [-], Theta_hat_rotational index-51 [-], Theta_hat_rotational index-02 [-], Theta_hat_rotational index-12 [-], Theta_hat_rotational index-22 [-], Theta_hat_rotational index-32 [-], Theta_hat_rotational index-42 [-], Theta_hat_rotational index-52 [-], r_cmd_translational x [N], r_cmd_translational y [N], r_cmd_translational z [N], mu_PID_baseline_translational x [N], mu_PID_baseline_translational y [N], mu_PID_baseline_translational z [N], mu_adaptive_translational x [N], mu_adaptive_translational y [N], mu_adaptive_translational z [N], omega_cmd_rotational x [rad/s], omega_cmd_rotational y [rad/s], omega_cmd_rotational z [rad/s], r_cmd_rotational x [rad/s^2], r_cmd_rotational y [rad/s^2], r_cmd_rotational z [rad/s^2], tau_PID_baseline_rotational x [Nm], tau_PID_baseline_rotational y [Nm], tau_PID_baseline_rotational z [Nm], tau_adaptive_rotational x [Nm], tau_adaptive_rotational y [Nm], tau_adaptive_rotational z [Nm], dead_zone_value_translational [-], dead_zone_value_rotational [-], 
[2024-07-29 16:38:26.427650] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [3928] 1722285497477915, 8.94914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.94256, 0.0806758, -0.139808, -0.299175, 0.99984, -0.00415305, 0.0154109, 0.00810226, -0.0163034, -0.00451355, -0.00806973, 0.144245, 0.0617782, 0.0245218, -0.00805898, 0.0308891, 0.0160823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.438030] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [3932] 1722285497477915, 8.9595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.95257, 0.0806599, -0.139813, -0.299053, 0.999841, -0.00430122, 0.0152671, 0.00812634, -0.014281, -0.00427415, -0.00658444, 0.030057, -0.0567091, 0.0232264, -0.00835695, 0.0306041, 0.016127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.447813] [0x0000007f677fd9a0] [LogDataTag] [0x0000262e] [3937] 1722285497477915, 8.96929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.96253, 0.0806265, -0.13983, -0.298946, 0.999843, -0.00446835, 0.0151231, 0.00810956, -0.0102885, -0.0008238, -0.00348471, -0.0913975, -0.172812, 0.0146057, -0.00869412, 0.0303185, 0.0160895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.458008] [0x0000007f677fd9a0] [LogDataTag] [0x0000262e] [3941] 1722285497477915, 8.97924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.96253, 0.0806265, -0.13983, -0.298946, 0.999843, -0.00446835, 0.0151231, 0.00810956, -0.0102885, -0.0008238, -0.00348471, -0.0913975, -0.172812, 0.0146057, -0.00869412, 0.0303185, 0.0160895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.467644] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [3944] 1722285497477915, 8.98911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.98288, 0.0805338, -0.139832, -0.298773, 0.999846, -0.00466864, 0.0148903, 0.00805876, -0.0010627, 0.00943277, 0.00594975, -0.266732, -0.35597, 0.00121694, -0.00910003, 0.0298556, 0.0159838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.477674] [0x0000007f677fd9a0] [LogDataTag] [0x0000262e] [3948] 1722285497477915, 8.99915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.99298, 0.0804848, -0.139811, -0.298712, 0.999846, -0.00469261, 0.0148524, 0.00806223, 0.00377391, 0.0119891, 0.0109899, -0.302013, -0.376573, -0.00196083, -0.00914847, 0.0297803, 0.0159904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.487743] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [3953] 1722285497477915, 9.0092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.00305, 0.0804479, -0.139798, -0.298669, 0.999846, -0.00469064, 0.0148957, 0.00805121, 0.007023, 0.0138198, 0.014482, -0.309376, -0.343461, -0.0132628, -0.00914418, 0.0298669, 0.015968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.497906] [0x0000007f7d7f99a0] [LogDataTag] [0x0000262e] [3958] 1722285497477915, 9.01942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01309, 0, 0, 0, 0.999877, -0.00450358, 0.0150501, 6.77874e-05, 0.0103019, 0.0136072, 0.0177983, -0.265379, -0.261057, -0.0217184, -0.0090082, 0.0301016, -3.2812e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.507701] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [3962] 1722285497477915, 9.02917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.02355, 0.000142142, -0.000358567, 0.00125238, 0.999875, -0.00440066, 0.0151746, 4.26278e-05, 0.011774, 0.0127116, 0.0225787, -0.194841, -0.158922, -0.0299382, -0.0088031, 0.0303505, -4.8334e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.518144] [0x0000007f677fd9a0] [LogDataTag] [0x0000262e] [3967] 1722285497477915, 9.03932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.03331, 0.000297867, -0.000710368, 0.002455, 0.999873, -0.00429393, 0.0153269, 3.42665e-05, 0.0115644, 0.0102801, 0.0222108, -0.10748, -0.0258586, -0.0288809, -0.00858986, 0.0306551, -6.31307e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.527715] [0x0000007f67ffe9a0] [LogDataTag] [0x0000262e] [3971] 1722285497477915, 9.04918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.04351, 0.000597253, -0.00137338, 0.00478882, 0.999872, -0.00417834, 0.0154781, 5.44507e-05, 0.0100393, 0.00718951, 0.0248554, -0.00386682, 0.107351, -0.024304, -0.00835802, 0.0309576, -2.0468e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.537720] [0x0000007f7d7f99a0] [LogDataTag] [0x0000262e] [3975] 1722285497477915, 9.05918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05358, 0.000902399, -0.00201707, 0.00701696, 0.999869, -0.00407191, 0.0156341, 7.85297e-05, 0.00733422, 0.00274558, 0.0246004, 0.0950611, 0.240561, -0.0213875, -0.00814437, 0.0312699, 2.97319e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
[2024-07-29 16:38:26.547706] [0x0000007f8657f7c0] [LogDataTag] [0x0000262e] [3980] 1722285497477915, 9.06917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06384, 0.00117082, -0.00255571, 0.00903335, 0.999868, -0.00398268, 0.0157331, 8.01466e-05, 0.00284506, -0.00240849, 0.0254446, 0.180117, 0.335349, -0.0203024, -0.00796583, 0.031468, 3.49691e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
